sample,tissue,factor,type,assay,replicate,bigwig,wce_bigwig,enrichment_bigwig
gd7_h3k27ac_1,de,h3k27ac,histone,chipseq,1,gd7_h3k27ac_1.bw,gd7_combined_wce.bw,gd7_h3k27ac_1_501bp_linear_enrichment.bw
gd7_h3k27ac_2,de,h3k27ac,histone,chipseq,2,gd7_h3k27ac_2.bw,gd7_combined_wce.bw,gd7_h3k27ac_2_501bp_linear_enrichment.bw
gd7_h3k27me3_1,de,h3k27me3,histone,chipseq,1,gd7_h3k27me3_1.bw,gd7_combined_wce.bw,gd7_h3k27me3_1_501bp_linear_enrichment.bw
gd7_h3k27me3_2,de,h3k27me3,histone,chipseq,2,gd7_h3k27me3_2.bw,gd7_combined_wce.bw,gd7_h3k27me3_2_501bp_linear_enrichment.bw
gd7_h3k4me1_1,de,h3k4me1,histone,chipseq,1,gd7_h3k4me1_1.bw,gd7_combined_wce.bw,gd7_h3k4me1_1_501bp_linear_enrichment.bw
gd7_h3k4me1_2,de,h3k4me1,histone,chipseq,2,gd7_h3k4me1_2.bw,gd7_combined_wce.bw,gd7_h3k4me1_2_501bp_linear_enrichment.bw
gd7_mad_1,de,mad,txf,chipseq,1,gd7_mad_1.bw,gd7_combined_wce.bw,
gd7_mad_2,de,mad,txf,chipseq,2,gd7_mad_2.bw,gd7_combined_wce.bw,
gd7_zen_1,de,zen,txf,chipseq,1,gd7_zen_1.bw,gd7_combined_wce.bw,
gd7_zen_2,de,zen,txf,chipseq,2,gd7_zen_2.bw,gd7_combined_wce.bw,
gd7_zld_1,de,zld,txf,chipseq,1,gd7_zld_1.bw,gd7_combined_wce.bw,
gd7_zld_2,de,zld,txf,chipseq,2,gd7_zld_2.bw,gd7_combined_wce.bw,
orer_gaf_1,we,gaf,txf,chipseq,1,orer_gaf_1.bw,orer_wce_1.bw,
orer_pc_1,we,pc,txf,chipseq,1,orer_pc_1.bw,orer_wce_1.bw,
tl10b_dl_1,m,dl,txf,chipseq,1,tl10b_dl_1.bw,tl10b_combined_wce.bw,
tl10b_dl_2,m,dl,txf,chipseq,2,tl10b_dl_2.bw,tl10b_combined_wce.bw,
tl10b_h3k27ac_1,m,h3k27ac,histone,chipseq,1,tl10b_h3k27ac_1.bw,tl10b_combined_wce.bw,tl10b_h3k27ac_1_501bp_linear_enrichment.bw
tl10b_h3k27ac_3,m,h3k27ac,histone,chipseq,2,tl10b_h3k27ac_3.bw,tl10b_combined_wce.bw,tl10b_h3k27ac_3_501bp_linear_enrichment.bw
tl10b_h3k27me3_1,m,h3k27me3,histone,chipseq,1,tl10b_h3k27me3_1.bw,tl10b_combined_wce.bw,tl10b_h3k27me3_1_501bp_linear_enrichment.bw
tl10b_h3k27me3_2,m,h3k27me3,histone,chipseq,2,tl10b_h3k27me3_2.bw,tl10b_combined_wce.bw,tl10b_h3k27me3_2_501bp_linear_enrichment.bw
tl10b_h3k4me1_1,m,h3k4me1,histone,chipseq,1,tl10b_h3k4me1_1.bw,tl10b_combined_wce.bw,tl10b_h3k4me1_1_501bp_linear_enrichment.bw
tl10b_h3k4me1_3,m,h3k4me1,histone,chipseq,2,tl10b_h3k4me1_3.bw,tl10b_combined_wce.bw,tl10b_h3k4me1_3_501bp_linear_enrichment.bw
tl10b_twi_1,m,twi,txf,chipseq,1,tl10b_twi_1.bw,tl10b_combined_wce.bw,
tl10b_twi_2,m,twi,txf,chipseq,2,tl10b_twi_2.bw,tl10b_combined_wce.bw,
tl10b_zld_1,m,zld,txf,chipseq,1,tl10b_zld_1.bw,tl10b_combined_wce.bw,
tl10b_zld_2,m,zld,txf,chipseq,2,tl10b_zld_2.bw,tl10b_combined_wce.bw,
orer_atac_1,we,atac,atac,atacseq,1,orer_atac_1.bw,,
orer_atac_2,we,atac,atac,atacseq,2,orer_atac_2.bw,,
